LiaoA,,,
,,,
,,,
Dates,3050-01-01T00:00:00Z,,3057-01-01T00:00:00Z
Lights,,,
mechdef_wasp_WSP-1L,84,,84
mechdef_stinger_STG-3R,67,,67
mechdef_wasp_WSP-1A,84,,84
mechdef_wasp_WSP-3M,0,3051-01-01T00:00:00Z,42
mechdef_locust_LCT-1V,67,,67
mechdef_stinger_STG-5M,0,3050-01-01T00:00:00Z,42
mechdef_locust_LCT-1L,42,,42
mechdef_ostscout_OTT-7K,0,3050-01-01T00:00:00Z,21
mechdef_locust_LCT-3V,8,,8
mechdef_stinger_STG-3G,42,,42
mechdef_flea_FLE-17,29,,29
mechdef_locust_LCT-1E,12,,12
mechdef_javelin_JVN-10N,8,,8
mechdef_ostscout_OTT-7J,21,,21
mechdef_spider_SDR-5V,12,,12
mechdef_raven_RVN-3M,0,3053-01-01T00:00:00Z,67
mechdef_raven_RVN-3X,21,,21
mechdef_firestarter_FS9-H,29,,29
mechdef_raven_RVN-3L,67,,67
mechdef_eagle_EGL-1M,0,3056-12-01T00:00:00Z,42
mechdef_hammer_HMR-3M,0,3053-01-01T00:00:00Z,42
mechdef_raven_RVN-4X,84,,84
mechdef_jackal_JA-KL-1532,0,3052-01-01T00:00:00Z,67
Mediums,,,
mechdef_vulcan_VL-5M,0,3050-01-01T00:00:00Z,39
mechdef_cicada_CDA-3M,0,3050-01-01T00:00:00Z,39
mechdef_vindicator_VND-1AA,10,,10
mechdef_snake_SNK-1V,0,3053-01-01T00:00:00Z,55
mechdef_vindicator_VND-1R,270,,270
mechdef_phoenixhawk_PXH-1,39,,39
mechdef_hunchback_HBK-4G,10,,10
mechdef_shadowhawk_SHD-2H,28,,28
mechdef_hunchback_HBK-4H,10,,10
mechdef_hunchback_HBK-4N,10,,10
mechdef_wolverine_WVR-6R,28,,28
mechdef_vindicator_VND-3L,0,3051-01-01T00:00:00Z,110
mechdef_hunchback_HBK-4P,6,,6
mechdef_crab_CRB-20,10,,10
mechdef_trebuchet_TBT-5N,15,,15
mechdef_griffin_GRF-1N,28,,28
mechdef_wraith_TR1,0,3055-01-01T00:00:00Z,28
mechdef_phoenixhawk_PXH-3M,0,3050-01-01T00:00:00Z,39
mechdef_cronus_CNS-3M,15,,15
mechdef_trebuchet_TBT-7M,0,3050-01-01T00:00:00Z,55
mechdef_shadowhawk_SHD-5M,0,3050-01-01T00:00:00Z,39
mechdef_griffin_GRF-3M,0,3050-01-01T00:00:00Z,39
mechdef_huronwarrior_HUR-WO-R4L,0,3055-01-01T00:00:00Z,39
mechdef_wolverine_WVR-7M,0,3050-01-01T00:00:00Z,39
Heavies,,,
mechdef_jagermech_JM6-S,19,,19
mechdef_merlin_MLN-1A,18,,18
mechdef_rifleman_RFL-5M,0,3050-01-01T00:00:00Z,37
mechdef_quickdraw_QKD-5M,0,3050-01-01T00:00:00Z,37
mechdef_ostsol_OTL-4D,18,,18
mechdef_crusader_CRD-3L,121,,121
mechdef_warhammer_WHM-6R,18,,18
mechdef_crusader_CRD-4D,0,3050-01-01T00:00:00Z,7
mechdef_warhammer_WHM-6L,7,,7
mechdef_cataphract_CTF-1X,58,,58
mechdef_crusader_CRD-3R,7,,7
mechdef_thunderbolt_TDR-5S,18,,18
mechdef_cataphract_CTF-2X,37,,37
mechdef_marauder_MAD-3R,10,,10
mechdef_catapult_CPLT-C3,37,,37
mechdef_marauder_MAD-3L,10,,10
mechdef_ostroc_OSR-2D,0,3050-01-01T00:00:00Z,4
mechdef_crusader_CRD-5M,0,3050-01-01T00:00:00Z,58
mechdef_grasshopper_GHR-5H,10,,10
mechdef_anvil_ANV-3M,0,3055-01-01T00:00:00Z,18
mechdef_catapult_CPLT-C4C,0,3055-01-01T00:00:00Z,10
mechdef_thunder_THR-1L,0,3055-01-01T00:00:00Z,58
mechdef_marauder_MAD-5M,0,3051-01-01T00:00:00Z,18
mechdef_guillotine_GLT-5M,0,3050-01-01T00:00:00Z,26
mechdef_archer_ARC-2R,26,,26
mechdef_thunderbolt_TDR-7M,0,3050-01-01T00:00:00Z,58
mechdef_grasshopper_GHR-5N,18,,18
mechdef_cataphract_CTF-3L,0,3050-01-01T00:00:00Z,183
mechdef_gallowglas_GAL-1GLS,0,3055-01-01T00:00:00Z,10
mechdef_archer_ARC-4M,0,3050-01-01T00:00:00Z,37
mechdef_gallowglas_GAL-2GLS,0,3055-01-01T00:00:00Z,7
Assaults,,,
mechdef_victor_VTR-9A,24,,24
mechdef_victor_VTR-9A1,24,,24
mechdef_cyclops_CP-10-Z,24,,24
mechdef_longbow_LGB-0W,24,,24
mechdef_victor_VTR-9B,162,,162
mechdef_charger_CGR-1A5,34,,34
mechdef_awesome_AWS-8R,14,,14
mechdef_striker_STC-2C,49,,49
mechdef_awesome_AWS-8V,14,,14
mechdef_battlemaster_BLR-1G,24,,24
mechdef_cyclops_CP-11-A,14,,14
mechdef_cyclops_CP-11-C,14,,14
mechdef_stalker_STK-4N,14,,14
mechdef_stalker_STK-3F,24,,24
mechdef_cyclops_CP-10-Q,34,,34
mechdef_awesome_AWS-8Q,24,,24
mechdef_longbow_LGB-7Q,34,,34
mechdef_stalker_STK-3H,14,,14
mechdef_striker_STC-2D,0,3056-01-01T00:00:00Z,49
mechdef_stalker_STK-5M,0,3050-01-01T00:00:00Z,78
mechdef_battlemaster_BLR-3M,0,3050-01-01T00:00:00Z,34
